Training:  dbsr  model-1_synthetic
train dataset length:  300
val dataset length:  81
No matching checkpoint file found
[train: 11, 138 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.71550
[train: 11, 139 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.70764
[train: 11, 140 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.70529
[train: 11, 141 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.71181
[train: 11, 142 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.71414
[train: 11, 143 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.71255
[train: 11, 144 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.72965
[train: 11, 145 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.73420
[train: 11, 146 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.73084
[train: 11, 147 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.74417
[train: 11, 148 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.74798
[train: 11, 149 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.73670
[train: 11, 150 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.74111
[train: 11, 151 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.74240
[train: 11, 152 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.74341
[train: 11, 153 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.73358
[train: 11, 154 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.73412
[train: 11, 155 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.74996
[train: 11, 156 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.74522
[train: 11, 157 / 300] FPS: 10.4 (10.0)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.75110
[train: 11, 158 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.75371
[train: 11, 159 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.74217
[train: 11, 160 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.73270
[train: 11, 161 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.73371
[train: 11, 162 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.72530
[train: 11, 163 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.72538
[train: 11, 164 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.72832
[train: 11, 165 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.71320
[train: 11, 166 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.71107
[train: 11, 167 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.71430
[train: 11, 168 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.70543
[train: 11, 169 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.71315
[train: 11, 170 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.71002
[train: 11, 171 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.71679
[train: 11, 172 / 300] FPS: 10.4 (11.0)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.70790
[train: 11, 173 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00932  ,  Loss/rgb: 0.00932  ,  Loss/raw/rgb: 0.00932  ,  Stat/psnr: 31.70350
[train: 11, 174 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.70692
[train: 11, 175 / 300] FPS: 10.4 (10.0)  ,  Loss/total: 0.00931  ,  Loss/rgb: 0.00931  ,  Loss/raw/rgb: 0.00931  ,  Stat/psnr: 31.70246
[train: 11, 176 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.71401
[train: 11, 177 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00930  ,  Loss/rgb: 0.00930  ,  Loss/raw/rgb: 0.00930  ,  Stat/psnr: 31.72455
[train: 11, 178 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.72745
[train: 11, 179 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.73320
[train: 11, 180 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.72985
[train: 11, 181 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.72390
[train: 11, 182 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00929  ,  Loss/rgb: 0.00929  ,  Loss/raw/rgb: 0.00929  ,  Stat/psnr: 31.72586
[train: 11, 183 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.73117
[train: 11, 184 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.73689
[train: 11, 185 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.72985
[train: 11, 186 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00928  ,  Loss/rgb: 0.00928  ,  Loss/raw/rgb: 0.00928  ,  Stat/psnr: 31.72365
[train: 11, 187 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.73253
[train: 11, 188 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.73857
[train: 11, 189 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.73683
[train: 11, 190 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.74450
[train: 11, 191 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.74072
[train: 11, 192 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.74490
[train: 11, 193 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.74344
[train: 11, 194 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.75476
[train: 11, 195 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.76039
[train: 11, 196 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.75898
[train: 11, 197 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.75517
[train: 11, 198 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.75297
[train: 11, 199 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.74538
[train: 11, 200 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.74491
[train: 11, 201 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.73409
[train: 11, 202 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.73245
[train: 11, 203 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.73206
[train: 11, 204 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72988
[train: 11, 205 / 300] FPS: 10.4 (10.0)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.73263
[train: 11, 206 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.71816
[train: 11, 207 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.71734
[train: 11, 208 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.71419
[train: 11, 209 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.71795
[train: 11, 210 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72557
[train: 11, 211 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.72097
[train: 11, 212 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72398
[train: 11, 213 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72284
[train: 11, 214 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72294
[train: 11, 215 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.73116
[train: 11, 216 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72742
[train: 11, 217 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72309
[train: 11, 218 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72543
[train: 11, 219 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72708
[train: 11, 220 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72443
[train: 11, 221 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72701
[train: 11, 222 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72752
[train: 11, 223 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72841
[train: 11, 224 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72893
[train: 11, 225 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.73272
[train: 11, 226 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72961
[train: 11, 227 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72344
[train: 11, 228 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72487
[train: 11, 229 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.73002
[train: 11, 230 / 300] FPS: 10.4 (10.9)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.73051
[train: 11, 231 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72873
[train: 11, 232 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72658
[train: 11, 233 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.73135
[train: 11, 234 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.73160
[train: 11, 235 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72761
[train: 11, 236 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72824
[train: 11, 237 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72713
[train: 11, 238 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72565
[train: 11, 239 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72311
[train: 11, 240 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72068
[train: 11, 241 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72287
[train: 11, 242 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72509
[train: 11, 243 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72299
[train: 11, 244 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72558
[train: 11, 245 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72504
[train: 11, 246 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.73160
[train: 11, 247 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.72898
[train: 11, 248 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72159
[train: 11, 249 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.71353
[train: 11, 250 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.70974
[train: 11, 251 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.70668
[train: 11, 252 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.71028
[train: 11, 253 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.70592
[train: 11, 254 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.70740
[train: 11, 255 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71688
[train: 11, 256 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71662
[train: 11, 257 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71752
[train: 11, 258 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71548
[train: 11, 259 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71751
[train: 11, 260 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71975
[train: 11, 261 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71912
[train: 11, 262 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00923  ,  Loss/rgb: 0.00923  ,  Loss/raw/rgb: 0.00923  ,  Stat/psnr: 31.72027
[train: 11, 263 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71246
[train: 11, 264 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.70727
[train: 11, 265 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00924  ,  Loss/rgb: 0.00924  ,  Loss/raw/rgb: 0.00924  ,  Stat/psnr: 31.71422
[train: 11, 266 / 300] FPS: 10.4 (10.7)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.71411
[train: 11, 267 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.71173
[train: 11, 268 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.70618
[train: 11, 269 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.70166
[train: 11, 270 / 300] FPS: 10.4 (10.4)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.69666
[train: 11, 271 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.69764
[train: 11, 272 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.70019
[train: 11, 273 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.69651
[train: 11, 274 / 300] FPS: 10.4 (10.6)  ,  Loss/total: 0.00927  ,  Loss/rgb: 0.00927  ,  Loss/raw/rgb: 0.00927  ,  Stat/psnr: 31.70909
[train: 11, 275 / 300] FPS: 10.4 (10.2)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.71286
[train: 11, 276 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.71707
[train: 11, 277 / 300] FPS: 10.4 (10.1)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.71221
[train: 11, 278 / 300] FPS: 10.4 (10.5)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 31.71184
[train: 11, 279 / 300] FPS: 10.4 (10.3)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.71573
[train: 11, 280 / 300] FPS: 10.4 (10.8)  ,  Loss/total: 0.00925  ,  Loss/rgb: 0.00925  ,  Loss/raw/rgb: 0.00925  ,  Stat/psnr: 31.72533
